inst,N,K_train,K_test,L_test,epsilon,T,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18,time_19,obj_19,time_20,obj_20
55,20,3,2,-1,5,2,1800.6023421287537,4.641651670866305,30.600886583328247,4.672693788979713,51.47185659408569,4.641651670866305,51.472041845321655,4.641651670866305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,20,3,2,-1,5,2,1800.365072965622,4.6515061899706645,6.058943748474121,4.6896620047317805,15.007055282592773,4.6896620047317805,117.72294425964355,4.689661906972484,125.07013750076294,4.6651039183402,160.60259675979614,4.6515061899706645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,20,3,2,-1,5,2,556.6457056999207,4.646845440797293,2.320385456085205,4.675270707867652,4.5643041133880615,4.675270707867652,29.121476888656616,4.646845440797293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20,3,2,-1,5,2,1800.2119147777557,4.67198006222619,6.032644271850586,4.671980390147288,10.649493217468262,4.671980390147288,157.75534176826477,4.671980141685153,475.4600160121918,4.67198006222619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20,3,2,-1,5,2,1800.0993309020996,4.765446123938384,14.278019905090332,4.765446823956747,20.839932918548584,4.765446823956747,264.79177260398865,4.765446629000152,375.64536786079407,4.765446567121783,455.3182842731476,4.765446547628866,677.2759804725647,4.765446407852342,872.7479174137115,4.765446184660413,1700.1887199878693,4.765446123938384,,,,,,,,,,,,,,,,,,,,,,,,
60,20,3,2,-1,5,2,1800.117927789688,4.743750102568347,12.190553665161133,4.858650757815605,20.24389100074768,4.858650757815605,160.7996335029602,4.743750102568347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,20,3,2,-1,5,2,1800.0300500392914,4.809632892539091,12.734873056411743,4.812085546209718,18.80653476715088,4.812085546209718,33.53165030479431,4.8116169076962185,37.60943961143494,4.809632892539091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,20,3,2,-1,5,2,1800.3270785808563,4.824839685235435,12.138763666152954,4.8958641313029405,31.395904779434204,4.876699560230962,31.396080255508423,4.876699560230962,143.68983221054077,4.858442909425925,278.9504814147949,4.845385889065,911.4484162330627,4.824839685235435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,20,3,2,-1,5,2,1800.0140526294708,4.478734549487544,19.143076181411743,4.632927557479586,28.88374423980713,4.531047720521246,28.88392972946167,4.531047720521246,78.29318594932556,4.503846391707245,117.51561760902405,4.497494972523087,135.19006252288818,4.493890771701225,993.5460085868835,4.479226038108241,1099.2115964889526,4.478734549487544,,,,,,,,,,,,,,,,,,,,,,,,
64,20,3,2,-1,5,2,1800.7056539058685,4.43914456277065,12.894688606262207,4.605582688064866,29.117488622665405,4.6000339495228255,29.11771321296692,4.6000339495228255,56.19291067123413,4.590863135296892,66.4753782749176,4.565796804341104,84.99731922149658,4.538476034148382,88.78649616241455,4.523896412862212,130.8029797077179,4.50232157581859,235.78818702697754,4.464631956455399,357.0133104324341,4.463853036271137,513.5632967948914,4.43914456277065,,,,,,,,,,,,,,,,,,
65,20,3,2,-1,5,2,1800.2286167144775,4.981827908863319,34.037689447402954,5.1760783335737806,74.95958733558655,5.068312105934981,74.95968222618103,5.068312105934981,119.94786643981934,5.035176764838559,123.36870074272156,5.022009363198721,713.4476516246796,4.997221630225254,819.0521385669708,4.982936182173695,875.2295818328857,4.981827908863319,,,,,,,,,,,,,,,,,,,,,,,,
66,20,3,2,-1,5,2,1800.3446328639984,4.682427811198964,3.614245653152466,4.6824286106370065,8.922824382781982,4.6824286106370065,139.78397035598755,4.682428361826463,755.2640209197998,4.682427811198964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,20,3,2,-1,5,2,1800.4922933578491,4.2997857402330695,1.769439697265625,4.299786152462748,3.7842211723327637,4.299786152462748,585.1916053295135,4.2997861038961105,695.7997033596039,4.299785933745383,722.3357737064362,4.299785897743398,917.4854242801666,4.299785801659688,1137.788096189499,4.2997857402330695,,,,,,,,,,,,,,,,,,,,,,,,,,
68,20,3,2,-1,5,2,1800.4601411819458,4.559332543039142,12.694930076599121,4.729045419162873,23.42007327079773,4.729045419162873,88.57742381095886,4.628345113252475,206.69267463684082,4.611331688064013,218.18737387657166,4.559332543039142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,20,3,2,-1,5,2,1800.615689754486,4.50961922521355,6.267864942550659,4.601645237225419,19.06905436515808,4.601645237225419,30.6505126953125,4.540308872990014,120.04610347747803,4.536633183578928,189.36292266845703,4.528563829321413,254.53977227210999,4.519094000292627,282.33500957489014,4.50961922521355,,,,,,,,,,,,,,,,,,,,,,,,,,
70,20,3,2,-1,5,2,432.439982175827,4.610558384181626,0.7025253772735596,4.610558873532286,1.9859733581542969,4.610558873532286,36.560797691345215,4.610558622372414,56.29802131652832,4.610558562960349,162.38032937049866,4.610558550066857,181.40891242027283,4.610558505759834,227.7124261856079,4.610558384181626,,,,,,,,,,,,,,,,,,,,,,,,,,
71,20,3,2,-1,5,2,1800.3584477901459,4.6167511468017475,24.809467315673828,4.685548428723361,33.909834146499634,4.685548428723361,51.40724444389343,4.680362582212038,99.94275331497192,4.679959043992188,238.52688789367676,4.676377145967128,480.51886534690857,4.641510144555231,1006.3779501914978,4.6167511468017475,,,,,,,,,,,,,,,,,,,,,,,,,,
72,20,3,2,-1,5,2,1800.4777355194092,4.777483388927085,6.207714080810547,4.796123850006097,12.01257061958313,4.796123850006097,38.033447265625,4.777483388927085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,20,3,2,-1,5,2,1800.3920307159424,4.8556106109854875,11.650444507598877,4.915558682561405,28.193686723709106,4.915558682561405,195.36773943901062,4.915558464772228,221.8477418422699,4.872717884329973,1402.6058535575867,4.8556106109854875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,20,3,2,-1,5,2,1800.4310929775238,4.544232017976185,3.3716232776641846,4.5442326155024215,7.542691946029663,4.5442326155024215,71.6069266796112,4.544232017976185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,20,3,2,-1,5,2,1800.4764111042023,4.659164018821626,19.121334075927734,4.676543341661397,39.84692358970642,4.676543341661397,99.00967025756836,4.661675835180208,153.31406593322754,4.659164018821626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,20,3,2,-1,5,2,1800.1625623703003,4.7695125316582665,24.60846710205078,4.921947431136038,42.95405840873718,4.857657634643523,42.95414757728577,4.857657634643523,65.8972692489624,4.851343358051851,231.14726853370667,4.802962583077227,351.8556122779846,4.800660041448431,762.465991973877,4.7695125316582665,,,,,,,,,,,,,,,,,,,,,,,,,,
77,20,3,2,-1,5,2,1800.2572741508484,4.659956361903925,7.670604705810547,4.659956591143683,11.387966394424438,4.659956591143683,84.44185829162598,4.659956361903925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,20,3,2,-1,5,2,1800.0811722278595,4.5720867111658015,22.547300100326538,4.672345615074448,33.04723787307739,4.664204327193451,33.04732608795166,4.664204327193451,40.467358112335205,4.6456421955825675,67.71394038200378,4.635948589904113,77.99726366996765,4.599549987881712,100.72362875938416,4.591265321319113,242.25485467910767,4.5864206129362675,481.4577829837799,4.5720867111658015,,,,,,,,,,,,,,,,,,,,,,
79,20,3,2,-1,5,2,1801.1113591194153,4.56764463211511,26.039251804351807,4.638623668782165,45.45748591423035,4.61107030769903,45.4575777053833,4.61107030769903,55.12126088142395,4.609241585742332,228.45005130767822,4.591752832754106,1082.1746423244476,4.56764463211511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,20,3,2,-1,5,2,1800.0609703063965,4.781994176967473,5.250182628631592,4.8457555463241055,8.8151113986969,4.8457555463241055,27.851136445999146,4.785074813223584,123.49123692512512,4.781994176967473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,20,3,2,-1,5,2,1800.2601418495178,4.631521788965565,2.7942616939544678,4.631522559803699,6.817689657211304,4.631522095328323,6.817798376083374,4.631522095328323,617.5568611621857,4.631522073864154,921.8370368480682,4.631521960183628,943.6101632118225,4.631521788965565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,20,3,2,-1,5,2,1800.109703540802,4.659897065969754,3.212550640106201,4.659897340538276,7.554049491882324,4.659897340538276,74.21237373352051,4.659897287879656,200.14438796043396,4.659897179276349,291.49237847328186,4.659897065969754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,20,3,2,-1,5,2,1225.1855337619781,4.639770186079262,2.025312900543213,4.639772169166415,3.590916633605957,4.639772169166415,62.279189348220825,4.639771705168886,206.69996738433838,4.639770215277701,566.869579076767,4.639770186079262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,20,3,2,-1,5,2,1800.4210448265076,4.840346331347266,7.054909706115723,4.840346693988184,23.211774826049805,4.840346693988184,593.3447241783142,4.840346331347266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,20,3,2,-1,5,2,1800.4304957389832,4.598609848612072,20.93122935295105,4.652894233102519,46.864118814468384,4.652894233102519,124.0402364730835,4.605708761046727,147.8898594379425,4.598610117194916,1053.8427157402039,4.598609848612072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,20,3,2,-1,5,2,1800.2632105350494,4.606097337129245,8.009578466415405,4.669128836968734,17.282698392868042,4.669128836968734,25.251501321792603,4.669096893082936,42.664578676223755,4.651923380584768,68.70207643508911,4.65011276092051,69.68254089355469,4.62511341317747,154.10874605178833,4.609996857699726,474.8892366886139,4.606097337129245,,,,,,,,,,,,,,,,,,,,,,,,
87,20,3,2,-1,5,2,1800.1898610591888,4.685522181430897,7.516823768615723,4.692841636021701,15.059004306793213,4.692841636021701,67.01991105079651,4.692840987928019,108.79437708854675,4.685522181430897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,20,3,2,-1,5,2,258.13381147384644,4.438572598563778,1.8380577564239502,4.43857320858055,3.9220728874206543,4.43857320858055,60.202824115753174,4.438572598563778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,20,3,2,-1,5,2,1800.1515183448792,5.0391520366152065,11.955013275146484,5.1944722615715175,19.51293396949768,5.120926112015219,19.513023138046265,5.120926112015219,34.067737340927124,5.111364397009252,55.89760422706604,5.069981647164006,82.9553062915802,5.063732969302706,228.00955843925476,5.061813589838519,513.8685564994812,5.053515809457793,663.8927145004272,5.0391520366152065,,,,,,,,,,,,,,,,,,,,,,
90,20,3,2,-1,5,2,1800.1116025447845,4.717496116976532,11.02552080154419,4.757179761161017,18.89919090270996,4.757179340933842,18.89928674697876,4.757179340933842,24.54461121559143,4.753375618857248,62.320759296417236,4.7273682554092495,138.1983597278595,4.722308521005322,389.66741132736206,4.717496116976532,,,,,,,,,,,,,,,,,,,,,,,,,,
91,20,3,2,-1,5,2,1800.277090549469,4.5305769763967945,1.7716639041900635,4.530578215342201,4.715773820877075,4.530578215342201,252.74065256118774,4.530577757770084,1588.878074169159,4.5305769763967945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,20,3,2,-1,5,2,1800.093582391739,4.682537029650909,6.207955837249756,4.6825373223734506,8.84640622138977,4.6825373223734506,110.81002902984619,4.682537029650909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,20,3,2,-1,5,2,1800.3508441448212,4.80688503904857,8.039737462997437,4.877930120244993,13.458201169967651,4.877930120244993,49.713245153427124,4.810426711532723,140.32876014709473,4.80688503904857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,20,3,2,-1,5,2,1800.1201753616333,4.677776852789427,11.139154434204102,4.677777335288567,21.55664873123169,4.677777335288567,1208.2897129058838,4.677777142314132,1351.3514909744263,4.677776852789427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,20,3,2,-1,5,2,1800.2898013591766,4.491714903397876,7.545976877212524,4.491715244055417,12.498887538909912,4.491715244055417,20.970539093017578,4.491715064629152,58.788368225097656,4.491715001165917,417.9248037338257,4.49171496168302,1197.6372351646423,4.491714903397876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,20,3,2,-1,5,2,1800.0510940551758,4.678028159632248,2.1817660331726074,4.706637056416031,6.703447341918945,4.706637056416031,11.347280025482178,4.678028159632248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,20,3,2,-1,5,2,1800.1119332313538,4.794267778054764,22.868721961975098,4.794270333460306,52.92483925819397,4.794270333460306,243.40544724464417,4.794270143074975,1316.7482061386108,4.794267778054764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,20,3,2,-1,5,2,1800.127039194107,4.626884064694793,53.69624614715576,4.777993628923149,69.18587517738342,4.711020919406068,69.18596363067627,4.711020919406068,134.386892080307,4.6991382655278215,156.1609981060028,4.689556178592415,242.9136745929718,4.662999075987159,273.74706077575684,4.660542217162209,935.3291461467743,4.626884064694793,,,,,,,,,,,,,,,,,,,,,,,,
99,20,3,2,-1,5,2,1800.328382730484,4.814661588530565,3.362626075744629,4.814662114236889,7.9963600635528564,4.814662114236889,87.37192296981812,4.814661870209403,138.93982338905334,4.8146618073393865,1273.6579735279083,4.814661793134501,1378.242015361786,4.814661588530565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,20,3,2,-1,5,2,1800.4626080989838,4.521145126493325,16.205100059509277,4.553029782625604,27.352811813354492,4.553029782625604,93.24523782730103,4.544436023976223,117.92364048957825,4.521145126493325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,3,3,-1,5,2,1800.068080663681,4.691252392342492,1.5294647216796875,4.72684592111257,2.9845213890075684,4.72684592111257,27.58321499824524,4.713379833715125,41.9766845703125,4.691252392342492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,3,3,-1,5,2,1800.1250166893005,4.482907246069437,11.982026815414429,4.697084916189229,15.164506912231445,4.6510618472099905,15.164597511291504,4.6510618472099905,23.143481492996216,4.584736914519103,43.061649560928345,4.570497272629588,97.45790410041809,4.521684307948079,105.10550618171692,4.515039368112241,203.74045848846436,4.510463358041047,604.3358945846558,4.482907246069437,,,,,,,,,,,,,,,,,,,,,,
3,20,3,3,-1,5,2,1800.2449884414673,4.511314088445232,5.833227157592773,4.6379626606738995,21.07386827468872,4.6379626606738995,38.74672532081604,4.564900482767591,49.46906542778015,4.560716391712617,56.1616849899292,4.531111371096786,175.16075801849365,4.530402999700996,223.86400651931763,4.5211873178633715,264.6572434902191,4.515111427108181,737.9270050525665,4.51157208881039,1758.788536310196,4.511314088445232,,,,,,,,,,,,,,,,,,,,
4,20,3,3,-1,5,2,1800.0810496807098,4.684525776687169,3.2269887924194336,4.7663282671195635,24.817865133285522,4.7663282671195635,47.73695158958435,4.711430288146709,1123.7379269599915,4.707560090870095,1176.5946609973907,4.699909970002675,1317.9161591529846,4.69649629349668,1360.7606406211853,4.684525776687169,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20,3,3,-1,5,2,1800.4867622852325,4.574108217426545,10.188705921173096,4.74170417658593,16.084463596343994,4.686502363385798,16.084555864334106,4.686502363385798,20.02949833869934,4.582692001215509,49.32976150512695,4.58269181310186,59.23499298095703,4.574108217426545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20,3,3,-1,5,2,1800.1991109848022,4.477443115490363,12.889367818832397,4.590402410319124,22.21928858757019,4.590402410319124,27.977301359176636,4.560101019952004,34.948038816452026,4.5081939279321075,239.6331331729889,4.4921912545868485,512.3280239105225,4.477443115490363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20,3,3,-1,5,2,1800.2460086345673,4.49972305751044,5.4647533893585205,4.721246656993525,9.448502540588379,4.5393934829488,9.448595762252808,4.5393934829488,44.65031576156616,4.5076312045890505,575.1854584217072,4.49972305751044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,20,3,3,-1,5,2,1800.4471518993378,4.253466728997938,8.793158292770386,4.5883463675360785,11.272029161453247,4.375435012083746,11.272119760513306,4.375435012083746,171.27908325195312,4.3599506004381485,253.6168839931488,4.33405106648039,450.8207347393036,4.255069017887201,986.1972403526306,4.253466728997938,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20,3,3,-1,5,2,1800.4858667850494,4.332810948467877,4.762508153915405,4.347422955858102,24.72914743423462,4.347422955858102,44.79290795326233,4.340946293564754,1646.8480308055878,4.332810948467877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,20,3,3,-1,5,2,1800.0083856582642,4.530735011812434,6.444078207015991,4.641283913559505,8.499621868133545,4.641283913559505,75.91672897338867,4.6412838343276,95.66757988929749,4.636750278976867,355.5084066390991,4.6001389378079125,737.9149234294891,4.566209556658999,1110.9651138782501,4.530735011812434,,,,,,,,,,,,,,,,,,,,,,,,,,
11,20,3,3,-1,5,2,1800.1497960090637,4.657181554091425,3.6517486572265625,4.75688423253667,8.992265939712524,4.75688423253667,128.31211018562317,4.749153438161854,188.68049693107605,4.731805186771833,322.8519010543823,4.731791487782734,733.9944417476654,4.657181554091425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20,3,3,-1,5,2,1800.2315011024475,4.860529200588125,1.9635212421417236,4.909391525747497,13.136473417282104,4.909391525747497,65.0805447101593,4.8910244286788025,156.66804146766663,4.8771173722835535,885.7174851894379,4.860529200588125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20,3,3,-1,5,2,1800.0936629772186,4.2450775469953435,7.032362222671509,4.405811273298781,14.537744283676147,4.405811273298781,26.343846321105957,4.363528961226864,115.21364045143127,4.325325030619173,243.33414673805237,4.321218963304865,326.8495581150055,4.284415855007708,409.62395191192627,4.2615220894553625,414.505126953125,4.2483919072371155,492.96453404426575,4.2450775469953435,,,,,,,,,,,,,,,,,,,,,,
14,20,3,3,-1,5,2,1800.0885517597198,4.66110677653419,6.418070316314697,4.661107351823702,19.66106414794922,4.661107351823702,132.36517715454102,4.661107029988381,155.69278049468994,4.66110677653419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,20,3,3,-1,5,2,1800.2799084186554,4.20114089203277,29.405806303024292,4.401710755654255,39.62501358985901,4.325213850904098,39.62510800361633,4.325213850904098,63.56798005104065,4.301570752152722,120.33029341697693,4.233514760385852,237.84632515907288,4.217423818660606,253.50405502319336,4.212745357431707,624.9058866500854,4.211246856340154,789.7840592861176,4.20114089203277,,,,,,,,,,,,,,,,,,,,,,
16,20,3,3,-1,5,2,1800.015926361084,4.481765364124906,3.0182836055755615,4.592191438812446,10.019463300704956,4.592191438812446,29.626753330230713,4.538306674348182,78.23963189125061,4.526006572637879,122.51483130455017,4.504105890314751,228.67601466178894,4.497342551523843,384.332599401474,4.495790573736129,674.541553735733,4.4880366494734405,1403.6715333461761,4.481765364124906,,,,,,,,,,,,,,,,,,,,,,
17,20,3,3,-1,5,2,1800.106590270996,4.341070771448322,0.6906619071960449,4.348353049200325,9.000613927841187,4.348353049200325,175.1592047214508,4.341070771448322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,20,3,3,-1,5,2,1800.0070481300354,4.56702990236149,1.6253273487091064,4.675256662821864,3.1554934978485107,4.675256662821864,116.38686299324036,4.67525656754773,140.42344760894775,4.675256389737094,169.05969047546387,4.651909744019265,193.23461437225342,4.647438476000845,271.9640290737152,4.636197100372804,373.6723232269287,4.56702990236149,,,,,,,,,,,,,,,,,,,,,,,,
19,20,3,3,-1,5,2,1800.0462112426758,4.640981322609637,1.9923171997070312,4.6636218588797504,4.342685699462891,4.6636218588797504,63.11580014228821,4.640981322609637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,3,3,-1,5,2,1800.1800119876862,4.493932056681981,0.5212407112121582,4.4939325130256655,0.9494822025299072,4.4939325130256655,35.27329134941101,4.4939323141142715,251.1662094593048,4.493932156897836,414.44538712501526,4.4939321314958045,1217.7861742973328,4.493932074266897,1228.5458376407623,4.493932056681981,,,,,,,,,,,,,,,,,,,,,,,,,,
21,20,3,3,-1,5,2,1800.0121285915375,4.475562544263594,4.442837953567505,4.591003362821614,9.30996322631836,4.591003362821614,13.816219568252563,4.590294998682499,34.79623746871948,4.571064419226013,59.97177290916443,4.530741950178837,79.91521883010864,4.496412625586452,716.3370106220245,4.49641214382112,1329.2527930736542,4.477365204725244,1493.2917637825012,4.475562544263594,,,,,,,,,,,,,,,,,,,,,,
22,20,3,3,-1,5,2,1800.0378999710083,4.222831433965612,18.757041692733765,4.435279011658561,37.811808347702026,4.3756763227678075,37.81190490722656,4.3756763227678075,49.39841961860657,4.374379450479419,52.104981899261475,4.365130590407307,69.50385928153992,4.286372779786689,72.53396821022034,4.2649374587698885,202.5206482410431,4.245791227755279,442.9678568840027,4.222831433965612,,,,,,,,,,,,,,,,,,,,,,
23,20,3,3,-1,5,2,1800.1272699832916,4.259338644719359,2.0517139434814453,4.346116810229217,5.360501527786255,4.346116810229217,39.99678421020508,4.337894832669974,66.40922665596008,4.324356831867684,69.74171447753906,4.29762266067824,256.7326109409332,4.259338644719359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
