inst,N,K_train,K_test,L_test,epsilon,T,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18,time_19,obj_19,time_20,obj_20
29,20,4,4,5,5,2,1800.2186238765717,4.555730565306348,1.5939304828643799,4.749704479097295,6.248689651489258,4.749704479097295,11.964511394500732,4.711892068133585,36.78390169143677,4.691500060888668,51.66606593132019,4.677217803556856,56.21624708175659,4.6149183546768135,79.20133757591248,4.59030365375117,326.27028226852417,4.582329251018952,900.3600196838379,4.581401219708604,1356.79594540596,4.555730565306348,,,,,,,,,,,,,,,,,,,,
30,20,4,4,5,5,2,1800.0355937480927,4.25917010706561,0.8027992248535156,4.305466992218251,2.1455893516540527,4.305466992218251,22.79939913749695,4.299447330418137,33.729100465774536,4.266653141571497,37.77531099319458,4.25917010706561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,20,4,4,5,5,2,1800.1874005794525,4.211013402364373,3.4349312782287598,4.353095479725698,7.669154405593872,4.300713201677408,7.669357061386108,4.300713201677408,100.01342177391052,4.211013402364373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,20,4,4,5,5,2,1800.2798674106598,4.314108777388174,1.0222809314727783,4.39512968731956,1.9270367622375488,4.39512968731956,10.12980341911316,4.350591715421838,15.988041639328003,4.315836682036024,211.74689555168152,4.314108777388174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,20,4,4,5,5,2,1800.4601216316223,4.29088693748792,1.1004610061645508,4.3840811408252005,6.475997447967529,4.3840811408252005,35.155495166778564,4.367109108051891,52.20470857620239,4.340970724159938,53.75273942947388,4.33771105112158,153.1571328639984,4.29088693748792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,20,4,4,5,5,2,1800.0823986530304,4.034192099768338,8.687378883361816,4.285944657624848,11.735385417938232,4.099243931738606,11.735469341278076,4.099243931738606,32.01353478431702,4.093726928481067,219.60026168823242,4.082405410585803,289.97307443618774,4.065482751526721,530.8796436786652,4.048643487583837,1241.5470411777496,4.034192099768338,,,,,,,,,,,,,,,,,,,,,,,,
35,20,4,4,5,5,2,1800.0215728282928,4.545970684252188,1.056260347366333,4.553267994366751,5.521266937255859,4.553267994366751,14.495397090911865,4.5513010010284995,43.188467025756836,4.546916814033817,686.5356080532074,4.5460045222044885,792.2501473426819,4.545970684252188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,20,4,4,5,5,2,1800.544198513031,4.113687530635788,8.716923475265503,4.240414741952843,18.29328203201294,4.240414741952843,33.454925537109375,4.226749090843661,45.30273628234863,4.210779372345304,71.34682965278625,4.170114883291981,191.36068153381348,4.163447711057402,357.37284111976624,4.116644604324142,785.1313111782074,4.113687530635788,,,,,,,,,,,,,,,,,,,,,,,,
37,20,4,4,5,5,2,1800.0282640457153,4.1191586608605295,9.459083080291748,4.363418119072867,13.298927307128906,4.245591536817594,13.299011468887329,4.245591536817594,18.610233545303345,4.210297147310251,113.39257860183716,4.193220252882136,181.33542132377625,4.189289948351145,201.20493984222412,4.169821955812133,259.16139340400696,4.157800327301704,461.5395932197571,4.1524761493415925,915.1867697238922,4.1191586608605295,,,,,,,,,,,,,,,,,,,,
38,20,4,4,5,5,2,1800.0951142311096,4.193753346779913,2.5664665699005127,4.472496022366995,11.54354739189148,4.471070570358499,11.54363203048706,4.471070570358499,23.803062677383423,4.421440826433251,32.19248390197754,4.307175219631368,39.06220889091492,4.2802518920618375,101.17969036102295,4.2574133153277725,155.86459875106812,4.193753346779913,,,,,,,,,,,,,,,,,,,,,,,,
39,20,4,4,5,5,2,1800.0972666740417,4.250937261140877,1.6734004020690918,4.454274893195573,10.11351227760315,4.362398890640899,10.113598346710205,4.362398890640899,31.437739372253418,4.341138335625253,37.9944212436676,4.276635318733017,502.2378525733948,4.272671378789205,524.9179885387421,4.264556693461799,546.1050601005554,4.258688895073867,906.5753202438354,4.250937261140877,,,,,,,,,,,,,,,,,,,,,,
40,20,4,4,5,5,2,1800.0032682418823,3.9888064136982813,10.587325096130371,4.100982066138701,15.043272733688354,4.100982066138701,43.527629375457764,4.086267029831504,70.71909809112549,4.0708485692278025,81.30702495574951,4.060244189008367,92.40314626693726,4.046627649108903,97.82968044281006,4.026828516430675,230.8305733203888,4.018878343809404,315.87431955337524,4.018696758953967,340.68315625190735,4.018185358557758,675.7571897506714,3.990636767168013,1143.3921468257904,3.9888064136982813,,,,,,,,,,,,,,,,
41,20,4,4,5,5,2,1800.1743786334991,4.2346249140157575,18.249916791915894,4.371879622109089,35.13180994987488,4.371879622109089,49.77193808555603,4.290920103444382,65.68271899223328,4.263807679025447,440.3588123321533,4.25358497165724,515.1907749176025,4.2346249140157575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,20,4,4,5,5,2,1800.0421333312988,4.179871250087415,10.299191951751709,4.348793505421553,13.499565124511719,4.3226879245214676,13.49964952468872,4.3226879245214676,16.73869276046753,4.28861520005031,60.39204668998718,4.288279133762676,62.529735803604126,4.248974687433814,99.34127163887024,4.2301408397782865,124.9578971862793,4.227427692623652,404.48375964164734,4.197315662856722,412.6856985092163,4.19488369251565,1487.1218967437744,4.180668963890568,1691.6218764781952,4.179871250087415,,,,,,,,,,,,,,,,
43,20,4,4,5,5,2,1800.0422837734222,4.1233660638720275,7.894359111785889,4.398588425927733,12.86827039718628,4.398588425927733,15.154293775558472,4.320532584337256,23.03888511657715,4.222405361712539,43.58590793609619,4.167628851841997,396.3721466064453,4.124805448631997,480.59777760505676,4.124685107521155,815.5788342952728,4.1233660638720275,,,,,,,,,,,,,,,,,,,,,,,,
44,20,4,4,5,5,2,1800.241515159607,4.342612919619723,4.335721492767334,4.594480753111274,8.187474727630615,4.540454494472556,8.187563419342041,4.540454494472556,20.168256759643555,4.472956939248181,21.68424916267395,4.436831734867155,30.09144902229309,4.378044466980303,307.3196659088135,4.360020885922615,502.43961238861084,4.342612919619723,,,,,,,,,,,,,,,,,,,,,,,,
45,20,4,4,5,5,2,1800.034278869629,4.368343324517323,10.865085124969482,4.539207053795099,14.162862539291382,4.539207053795099,21.26710057258606,4.476870493747554,33.96274948120117,4.476498208080896,48.68828463554382,4.4701968376617485,71.04377007484436,4.408942945092308,162.72458505630493,4.375223962414934,694.5056846141815,4.368343324517323,,,,,,,,,,,,,,,,,,,,,,,,
46,20,4,4,5,5,2,1800.4326889514923,4.177803332284568,5.460205078125,4.3519688296048535,8.76625370979309,4.347210561128195,8.766374349594116,4.347210561128195,13.935184955596924,4.279930242264074,47.60687518119812,4.233697201891645,108.56707763671875,4.197056094893954,947.4990866184235,4.177803332284568,,,,,,,,,,,,,,,,,,,,,,,,,,
47,20,4,4,5,5,2,1800.5426836013794,4.384952660906962,1.9630341529846191,4.64618193099171,3.2570362091064453,4.473035465500548,3.257128953933716,4.473035465500548,11.182594060897827,4.42617404521905,131.63274455070496,4.4179240292564455,533.3786783218384,4.413971327875507,538.7099187374115,4.41144549842647,747.5217292308807,4.411125324557198,1272.594746351242,4.4101040385846355,1422.9012100696564,4.384952660906962,,,,,,,,,,,,,,,,,,,,
48,20,4,4,5,5,2,1800.0859971046448,4.327587050001479,11.303881406784058,4.629373925961982,17.58393692970276,4.467868985494959,17.584041833877563,4.467868985494959,35.1603147983551,4.454591078906649,76.26004695892334,4.442970490160829,203.10100722312927,4.431287267838538,385.86278462409973,4.415312782378335,490.7235450744629,4.414049590246388,576.2877376079559,4.40993213235879,647.9613964557648,4.368016804369228,805.8010563850403,4.361051917320119,830.2612771987915,4.353934946973998,1799.0191521644592,4.327587050001479,,,,,,,,,,,,,,
49,20,4,4,5,5,2,1800.6502985954285,4.59505146202682,7.170245409011841,4.833024340827633,9.643120050430298,4.739029609043282,9.643206596374512,4.739029609043282,80.70013165473938,4.675964034365264,237.35110640525818,4.659697041713929,357.94670963287354,4.6532629439758555,464.48718214035034,4.608788683528279,1033.1311914920807,4.59505146202682,,,,,,,,,,,,,,,,,,,,,,,,
50,20,4,4,5,5,2,1800.413628578186,4.303099791987787,2.6752758026123047,4.400119462071909,6.187374114990234,4.400119462071909,76.99231958389282,4.380691917400968,101.63080930709839,4.359725209895952,108.73200845718384,4.3367693995258865,144.57236695289612,4.328287770242932,226.4942569732666,4.303099791987787,,,,,,,,,,,,,,,,,,,,,,,,,,
51,20,4,4,5,5,2,1800.0897433757782,4.283908142947542,1.5184438228607178,4.3308326301695725,2.867380142211914,4.3308326301695725,28.119147062301636,4.319396941764324,45.77101683616638,4.318684608016769,48.96593260765076,4.2947653885756605,59.375797748565674,4.283908142947542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,20,4,4,5,5,2,1800.3501091003418,4.200054782615602,26.7908935546875,4.39603469356661,32.29806923866272,4.316921457855932,32.29816389083862,4.316921457855932,38.431230306625366,4.28460811379809,101.95055890083313,4.224155926094866,246.80819964408875,4.220208434965983,340.0866048336029,4.201408351565063,1246.9552428722382,4.200054782615602,,,,,,,,,,,,,,,,,,,,,,,,
53,20,4,4,5,5,2,1800.3453600406647,4.523436258542131,3.8985278606414795,4.572608904457372,8.48262333869934,4.572608904457372,11.162119388580322,4.551319101338177,33.64809846878052,4.526467350331754,833.0256826877594,4.523436258542131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,20,4,4,5,5,2,1800.3407945632935,4.2792012090996225,2.100320339202881,4.407756564474859,6.278165578842163,4.407756564474859,9.662569522857666,4.311034842799966,295.1115062236786,4.289974531626254,794.5667548179626,4.2892980262643166,852.0927720069885,4.2792012090996225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,20,4,4,5,5,2,1800.6935048103333,4.313603970598866,20.854389667510986,4.382477854663493,58.534587383270264,4.382477854663493,165.59492993354797,4.361862688193213,359.5046954154968,4.3291650245182325,445.02357387542725,4.324289407286569,743.1812949180603,4.3151739037461505,885.0725221633911,4.313603970598866,,,,,,,,,,,,,,,,,,,,,,,,,,
56,20,4,4,5,5,2,1800.4773910045624,4.299555072698317,0.8079559803009033,4.330529115216276,3.44663405418396,4.330529115216276,59.19841027259827,4.299555072698317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,20,4,4,5,5,2,1800.3731362819672,4.403940284402738,0.8134403228759766,4.465356371789971,1.3273732662200928,4.465356371789971,4.064939260482788,4.403940284402738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20,4,4,5,5,2,1800.5300850868225,4.258344615152791,1.058957576751709,4.382878798956976,2.867927074432373,4.382878798956976,37.03227496147156,4.370591752302614,49.95628261566162,4.361656161976738,64.47629809379578,4.327093141113671,69.54372549057007,4.316720090717149,81.38335824012756,4.259216688368996,92.9438464641571,4.258344615152791,,,,,,,,,,,,,,,,,,,,,,,,
59,20,4,4,5,5,2,1800.3075470924377,4.442980460311712,2.635014772415161,4.542937282594624,9.927967071533203,4.542937282594624,14.722059965133667,4.527743500945689,87.3272180557251,4.527202296149774,94.27777671813965,4.5071402982095154,187.2777383327484,4.495079944756553,546.7882888317108,4.473418609143421,567.2891979217529,4.4696994430734165,593.5330381393433,4.444756932305552,1100.0467076301575,4.442980460311712,,,,,,,,,,,,,,,,,,,,
60,20,4,4,5,5,2,1800.4609611034393,4.327137515571065,8.0062255859375,4.528120790840593,14.159155368804932,4.528120790840593,28.87060022354126,4.5238871577788515,60.2870192527771,4.432188084109919,97.5384635925293,4.327137515571065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,20,4,4,5,5,2,1800.6160154342651,4.413609139964152,4.94277548789978,4.512599230478472,7.931402206420898,4.512599230478472,17.598382711410522,4.479169387595441,91.9552550315857,4.4656816573426195,149.65906357765198,4.463972786622435,174.99667143821716,4.4604154591717275,225.12256860733032,4.451109737165506,250.74649858474731,4.438555542872987,295.6226797103882,4.434263209496159,906.4899308681488,4.424756019954282,1227.9465408325195,4.413609139964152,,,,,,,,,,,,,,,,,,
62,20,4,4,5,5,2,1800.5422930717468,4.513347578195939,13.761528253555298,4.739877349357003,25.881937265396118,4.694682383832681,25.882033109664917,4.694682383832681,31.018696784973145,4.57570985011808,777.6641476154327,4.573505290375369,1182.8797256946564,4.548299231805253,1688.8695895671844,4.545519933269541,1700.3529725074768,4.513347578195939,,,,,,,,,,,,,,,,,,,,,,,,
63,20,4,4,5,5,2,1800.3947627544403,4.143768032165662,2.118746042251587,4.29002445982515,9.034983396530151,4.29002445982515,23.457200527191162,4.285785075681561,46.94155979156494,4.249473975356095,54.351675510406494,4.2405527580794224,108.17142152786255,4.232509096485702,120.47936153411865,4.2090561017150705,133.2906994819641,4.173602614004864,197.49620032310486,4.162509607475708,317.3812780380249,4.157012228373531,320.72673869132996,4.145549069878613,440.3433310985565,4.143768032165662,,,,,,,,,,,,,,,,
64,20,4,4,5,5,2,1800.0239970684052,4.195878302631176,4.796020746231079,4.300472916020199,7.568847179412842,4.2786622950137785,7.568936586380005,4.2786622950137785,17.438299894332886,4.267158338127768,26.854760885238647,4.264306751230995,34.70909380912781,4.25654070177319,49.69477415084839,4.222473691177726,177.66404724121094,4.2121505534670325,987.6347215175629,4.210861767993208,1245.494619846344,4.195878302631176,,,,,,,,,,,,,,,,,,,,
65,20,4,4,5,5,2,1800.0462083816528,4.630340763526542,16.72626280784607,4.66970270220145,27.750914812088013,4.66970270220145,36.91989803314209,4.669444095609795,383.5864882469177,4.648971607502482,471.117484331131,4.6337104045630335,531.9039804935455,4.630340763526542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,20,4,4,5,5,2,1800.047528743744,4.345486744742171,2.54713773727417,4.485198785124372,3.8509793281555176,4.427318403111844,3.8510749340057373,4.427318403111844,22.452860355377197,4.384893175501656,110.41806745529175,4.3836575489331455,140.24390053749084,4.359010108630225,377.93723034858704,4.350558347122893,575.8510417938232,4.345486744742171,,,,,,,,,,,,,,,,,,,,,,,,
67,20,4,4,5,5,2,1800.1577718257904,4.181388861092812,2.168151617050171,4.246685959284845,3.008033514022827,4.238567823789442,3.0081207752227783,4.238567823789442,21.336745500564575,4.2267293847934795,201.3126449584961,4.18938762977414,567.7659072875977,4.181388861092812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,20,4,4,5,5,2,1800.5434818267822,4.112631449560016,12.102060079574585,4.37374171914383,24.17863130569458,4.37374171914383,34.456366539001465,4.356332820688239,39.03995490074158,4.2794788970223845,57.153459787368774,4.211512199594465,75.32456064224243,4.147062872364685,182.84874153137207,4.146820162045399,289.2045564651489,4.145343180808128,618.2495219707489,4.137767039582354,922.5302622318268,4.112631449560016,,,,,,,,,,,,,,,,,,,,
69,20,4,4,5,5,2,1800.467861175537,4.151394096284513,7.353326797485352,4.350884869371843,13.119453191757202,4.350884869371843,51.80862355232239,4.3107557370739675,81.00472927093506,4.249622909598959,108.7666916847229,4.246850950849926,141.61500477790833,4.240555118759945,152.38885164260864,4.180451885428093,495.8900201320648,4.180047616097757,692.3242697715759,4.175534328212818,1358.355063199997,4.171146852474564,1385.220435142517,4.160031268443434,1428.0013346672058,4.151394096284513,,,,,,,,,,,,,,,,
70,20,4,4,5,5,2,1800.0565497875214,4.61050342671586,2.1765167713165283,4.610558873532285,3.937103271484375,4.610558873532285,69.70252895355225,4.610558559529047,92.09405994415283,4.610558473173502,282.6166591644287,4.61050342671586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,20,4,4,5,5,2,1800.2330718040466,4.2004677219268745,10.424290180206299,4.3570813126693775,33.92875289916992,4.3570813126693775,38.340925216674805,4.317293577509963,58.57165265083313,4.293133683317872,139.7380337715149,4.281891073480908,167.6800525188446,4.2768589499200775,175.4446759223938,4.265525219011979,391.61302614212036,4.2556765835718435,469.44822216033936,4.252987480124591,828.6428461074829,4.2004677219268745,,,,,,,,,,,,,,,,,,,,
72,20,4,4,5,5,2,1800.168284893036,4.55809859459484,4.948831081390381,4.652691152827254,8.296868085861206,4.567245301862086,8.296955585479736,4.567245301862086,781.4534282684326,4.55809859459484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,20,4,4,5,5,2,1800.7674622535706,4.6154631965852495,6.955298185348511,4.734213538168513,16.580671787261963,4.7044985231986205,16.580758571624756,4.7044985231986205,53.83959627151489,4.678293861507423,57.47233748435974,4.667453235991367,115.0141351222992,4.6511142567106765,195.31139159202576,4.638310015316983,202.60737252235413,4.6154631965852495,,,,,,,,,,,,,,,,,,,,,,,,
74,20,4,4,5,5,2,1800.286337852478,4.148321981020502,3.1671066284179688,4.3400703077944325,9.137718439102173,4.2801443981939915,9.137807369232178,4.2801443981939915,29.004958629608154,4.1814478026296005,96.73094964027405,4.176936157140627,200.28368401527405,4.154502249411941,647.9567356109619,4.152050964221206,795.2270991802216,4.150244539286045,1336.1923921108246,4.148321981020502,,,,,,,,,,,,,,,,,,,,,,
75,20,4,4,5,5,2,1800.167394399643,4.243398762057013,9.168054580688477,4.363926363526162,27.849183082580566,4.363926363526162,77.85010385513306,4.350001757347794,115.27777314186096,4.340245239418698,136.77376532554626,4.274557086224262,166.94918251037598,4.2699549602724,254.07349753379822,4.265125691524541,294.7431745529175,4.261395332197845,337.85617899894714,4.243398762057013,,,,,,,,,,,,,,,,,,,,,,
76,20,4,4,5,5,2,1800.4121794700623,4.4211084267490115,7.434790372848511,4.666316413109911,24.37820315361023,4.606882797371879,24.378291606903076,4.606882797371879,39.27758741378784,4.595023410943996,57.33808946609497,4.547937349778774,67.9661774635315,4.509446378778729,235.26964402198792,4.4711975385481795,344.70161843299866,4.462365330669032,390.07806038856506,4.455733172895761,546.1060390472412,4.4211084267490115,,,,,,,,,,,,,,,,,,,,
77,20,4,4,5,5,2,1800.0705075263977,4.262699965022964,4.291184663772583,4.386653844976322,6.543226480484009,4.386653844976322,63.26519465446472,4.342701842594892,106.82357811927795,4.320568892570109,245.24763011932373,4.288486443358902,765.4791314601898,4.262699965022964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,20,4,4,5,5,2,1800.1582036018372,4.237134069434764,13.063469648361206,4.415825310829793,16.015674591064453,4.348825702613339,16.01576328277588,4.348825702613339,22.802783727645874,4.33072214093809,56.41507148742676,4.327159504420709,73.05529475212097,4.296045757168854,80.05501413345337,4.281931921099723,198.83996486663818,4.279137376801307,207.41981029510498,4.260056428492161,371.9949793815613,4.238174800752626,832.3632457256317,4.237134069434764,,,,,,,,,,,,,,,,,,
