inst,N,K,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15
98,20,5,1800.4220292568207,4.211812505956491,14.959918737411499,4.39876992143447,17.086098194122314,4.379485219386929,27.310529708862305,4.313884757682037,28.27477264404297,4.310108446422959,58.6251916885376,4.305835015847768,71.04513144493103,4.301881584567522,114.50904107093811,4.2623429827045936,210.9204285144806,4.2149131286956845,460.9556956291199,4.213975395410452,597.7065029144287,4.211812505956491,,,,,,,,,,
99,20,5,1800.0440821647644,4.595703447966417,3.9886703491210938,4.699673936711327,11.137799263000488,4.598778705578132,820.7600121498108,4.598188050449732,1738.6833157539368,4.595703447966417,,,,,,,,,,,,,,,,,,,,,,
100,20,5,1800.0751655101776,4.135286975283683,6.028431177139282,4.261327576328707,29.716173887252808,4.247311985313875,53.83289194107056,4.207937017259921,57.60566997528076,4.140210739485473,1126.1048564910889,4.136081510893412,1595.4131281375885,4.135286975283683,,,,,,,,,,,,,,,,,,
1,40,5,1800.1780698299408,4.057766485185656,26.33133339881897,4.151979528713024,119.1369698047638,4.148257191422168,194.86965489387512,4.057766485185656,,,,,,,,,,,,,,,,,,,,,,,,
2,40,5,1801.2179899215698,4.225579106371823,19.907208919525146,4.326743132235405,29.996315956115723,4.294470282177581,111.06164693832397,4.243254807597085,833.3497099876404,4.225579106371823,,,,,,,,,,,,,,,,,,,,,,
3,40,5,1800.11976313591,4.140783760402803,6.121213436126709,4.265126380641783,10.527550458908081,4.1654921703857095,111.06405806541443,4.150711580143423,1192.8856654167175,4.148134497512855,1325.7780015468597,4.140783760402803,,,,,,,,,,,,,,,,,,,,
4,40,5,1801.3596184253693,3.997680883259574,63.629772901535034,4.037501144302832,106.87972354888916,4.030249122866886,361.18075346946716,4.007142582411511,427.71647095680237,4.004187555258501,640.7465088367462,3.997680883259574,,,,,,,,,,,,,,,,,,,,
5,40,5,1800.2237763404846,4.260437531151939,32.36715483665466,4.29169199665345,355.6500277519226,4.278145526965927,385.81251549720764,4.262783201737159,1434.0452930927277,4.260437531151939,,,,,,,,,,,,,,,,,,,,,,
6,40,5,1800.158745765686,3.9159695444430014,2.8646419048309326,4.084141583530705,27.69301176071167,3.962188317824139,210.37917828559875,3.9192457107377052,601.9025309085846,3.9159695444430014,,,,,,,,,,,,,,,,,,,,,,
7,40,5,1801.041687965393,4.305155750471545,17.985052347183228,4.3479521944435024,72.7520580291748,4.3173406837883705,298.675598859787,4.305155750471545,,,,,,,,,,,,,,,,,,,,,,,,
8,40,5,1800.2162144184113,3.9459367555408718,8.259078025817871,4.0418707526184114,30.287745475769043,4.039031507347357,90.84368395805359,4.028283872375185,151.50915670394897,4.027060386763692,200.00620007514954,4.005463877362498,282.6752254962921,3.9693832565202114,568.669606924057,3.9643157349707367,679.7644195556641,3.947991621569418,1525.53551197052,3.9459367555408718,,,,,,,,,,,,
9,40,5,1800.5217049121857,3.9966846427948597,6.135483264923096,4.150625971230182,14.166056632995605,4.145758826245718,21.50930428504944,4.096516206807095,51.35184121131897,4.072498513641151,64.75621366500854,4.033462460757714,170.37786483764648,4.028700789532316,178.94191241264343,4.001282542595287,842.5326645374298,3.9980346025682696,1011.2333498001099,3.997909113569273,1457.4019548892975,3.9966846427948597,,,,,,,,,,
10,40,5,1800.0411660671234,4.224579202675782,15.885407447814941,4.310268546081261,21.221333980560303,4.252361319668325,639.0916073322296,4.240739066817732,763.5646517276764,4.235007641628496,1122.6854104995728,4.224579202675782,,,,,,,,,,,,,,,,,,,,
11,40,5,1800.0355100631714,4.222305179447327,4.344468355178833,4.303163664686155,39.789453983306885,4.294360374070376,55.935179233551025,4.281951341126694,94.26774597167969,4.237181256361348,444.9467215538025,4.231033200382299,542.446531534195,4.230284915826498,678.2013380527496,4.228609278136886,1245.0977029800415,4.222305179447327,,,,,,,,,,,,,,
12,40,5,1801.2086288928986,4.136095208303595,144.9183406829834,4.338834600453259,245.42023921012878,4.2488974497357415,304.07215189933777,4.22826840744783,487.1694977283478,4.20633977030234,674.8045816421509,4.183313788883756,1066.1245958805084,4.149385865100919,1084.4432632923126,4.136095208303595,,,,,,,,,,,,,,,,
13,40,5,1801.050460577011,4.185026924722573,6.479209661483765,4.31700516935026,11.248459577560425,4.277035056212828,17.949871063232422,4.241364767739954,26.34485912322998,4.205709241034632,236.88662791252136,4.203169256168563,626.5759918689728,4.200245628226316,643.616569519043,4.185026924722573,,,,,,,,,,,,,,,,
14,40,5,1800.531265258789,4.133257101375493,236.32503175735474,4.249232835094771,274.5174171924591,4.223319130884438,287.6353051662445,4.165670084198513,843.2072222232819,4.13715631641482,1371.213299036026,4.133257101375493,,,,,,,,,,,,,,,,,,,,
15,40,5,1800.4576351642609,4.309198941828748,19.54800033569336,4.488636711963327,77.54681611061096,4.478219309603983,92.08445906639099,4.415573880388133,154.4930591583252,4.408590358510956,179.34957361221313,4.383817693497612,297.1372022628784,4.370489545433475,663.7894496917725,4.309198941828748,,,,,,,,,,,,,,,,
16,40,5,1800.873051404953,4.070928515799421,31.468114852905273,4.137719238875894,134.2838544845581,4.102486249149626,448.0881996154785,4.087976422993067,1368.5382387638092,4.070928515799421,,,,,,,,,,,,,,,,,,,,,,
17,40,5,1801.1429221630096,4.198692459327543,10.652370929718018,4.281938271094031,46.33790111541748,4.2343949433159604,645.6696796417236,4.224678045382529,807.7442121505737,4.201769022250654,1184.4837002754211,4.198692459327543,,,,,,,,,,,,,,,,,,,,
18,40,5,1800.0164248943329,3.999036708022575,53.0573513507843,4.118135873383787,114.48612236976624,4.117817219811032,158.57579159736633,4.1142025740260975,166.82339787483215,4.10681467411922,210.6183397769928,4.104768849553962,359.06441259384155,4.0953467693787635,530.4932246208191,4.076122907163191,572.0511796474457,4.062586003886199,779.7023949623108,4.032208924246094,1198.3449239730835,3.999036708022575,,,,,,,,,,
19,40,5,1800.0697300434113,4.285527840525819,36.70712637901306,4.371677603162093,112.37224459648132,4.354026204537446,133.12028336524963,4.3216045282331255,538.2141082286835,4.29531051808068,1077.640297651291,4.285527840525819,,,,,,,,,,,,,,,,,,,,
20,40,5,1801.5333578586578,3.881527861812628,56.34096646308899,4.008346535146024,75.03608751296997,3.9509488762352487,143.06134462356567,3.8918280503514904,270.9884111881256,3.8893600232206174,302.4419414997101,3.886199838765972,1043.7381303310394,3.881527861812628,,,,,,,,,,,,,,,,,,
21,40,5,1800.4448335170746,4.273679989427728,12.959739446640015,4.326155884130052,23.557029247283936,4.306132089954943,337.5698080062866,4.304277524993393,537.4397511482239,4.294787624076193,589.0304617881775,4.284015618645562,957.7976031303406,4.279154661462008,1679.505231142044,4.273679989427728,,,,,,,,,,,,,,,,
22,40,5,1801.6135697364807,4.199880341957599,57.64673686027527,4.392779535855049,78.07174158096313,4.320872002309927,81.1646819114685,4.2732186661229195,98.53496551513672,4.2707307661663645,102.53955745697021,4.268169664401731,139.58047771453857,4.240430341062422,597.5982661247253,4.227894333050103,1125.8221909999847,4.2090781073783745,1640.6998090744019,4.199880341957599,,,,,,,,,,,,
23,40,5,1801.7948143482208,4.024971602430266,56.3685188293457,4.106822014008821,118.93474435806274,4.086204707336496,212.04383325576782,4.0860152618194405,254.24152946472168,4.068515457492191,282.2125539779663,4.066497027290631,339.67693614959717,4.035325019714406,830.4478206634521,4.035086907355396,981.0981481075287,4.024971602430266,,,,,,,,,,,,,,
24,40,5,1800.8968751430511,4.428013461988938,22.805336236953735,4.555968328593516,42.993892192840576,4.491156874406733,66.45777010917664,4.474289723579329,110.8410496711731,4.469560813395335,142.7872817516327,4.459090905481918,160.54727149009705,4.437557851281635,1417.0859005451202,4.433113310097539,1707.5165634155273,4.428013461988938,,,,,,,,,,,,,,
25,40,5,1800.1333429813385,4.206544684782253,11.289851903915405,4.264531491382976,72.67846059799194,4.258118709971653,82.07429027557373,4.253179838564202,226.2071771621704,4.25191451777134,407.2969903945923,4.232999406035935,433.92015647888184,4.2199076741246575,890.0461604595184,4.215590772317243,1108.3055255413055,4.213144996837976,1683.1330926418304,4.206544684782253,,,,,,,,,,,,
26,40,5,1800.0978982448578,4.190347359072962,17.004316091537476,4.3350560398116365,32.71176528930664,4.330262258214675,88.77663707733154,4.310648911743175,116.93941521644592,4.255178994917571,120.77259993553162,4.231990223397681,132.67504167556763,4.2170449289074705,191.92781233787537,4.210427838241183,307.5951645374298,4.207636603660965,460.0609905719757,4.206037173365813,469.50727462768555,4.1982227986451575,522.9374794960022,4.195424333090031,1758.1153905391693,4.190347359072962,,,,,,
27,40,5,1800.0620827674866,4.3790626338521,8.971463680267334,4.499385587091895,78.42936038970947,4.478973110844411,95.33410477638245,4.4787903692904125,99.4166612625122,4.4754270430920675,116.43140316009521,4.46686312868581,137.9335331916809,4.432957277333282,156.61441135406494,4.428379810110953,1716.9633746147156,4.3790626338521,,,,,,,,,,,,,,
28,40,5,1800.1894006729126,4.132492030899327,40.345776081085205,4.292705857377052,50.30132293701172,4.2229141448309,226.24477553367615,4.184679966353832,561.4873435497284,4.176698981093679,1254.4242985248566,4.132492030899327,,,,,,,,,,,,,,,,,,,,
29,40,5,1801.1177008152008,4.229137681382979,44.90389323234558,4.358627989959759,56.86133694648743,4.253658417352931,512.9261293411255,4.247271444665782,588.7566680908203,4.239235991783959,979.9972064495087,4.233694808298221,987.4365887641907,4.231944883042464,1551.9743332862854,4.229137681382979,,,,,,,,,,,,,,,,
30,40,5,1801.386046886444,4.003462719120816,25.453648567199707,4.072085121298268,187.67993187904358,4.066146139606934,329.16531205177307,4.051137889481881,401.6516287326813,4.033090275747723,668.6419630050659,4.018257107124474,894.5915668010712,4.017075646073747,1131.8057267665863,4.003462719120816,,,,,,,,,,,,,,,,
31,40,5,1801.9342379570007,3.9897143991046886,28.57068705558777,4.087530761871889,237.2799937725067,4.031610547849505,307.8329381942749,4.029762725070814,384.63622522354126,4.020298240670141,715.0803792476654,4.011306390641784,1352.6591131687164,3.9897143991046886,,,,,,,,,,,,,,,,,,
32,40,5,1801.5465903282166,3.906800469946958,28.37577795982361,4.019384598237497,225.37497782707214,3.9864644731205625,266.9658944606781,3.9475261576852563,785.7489428520203,3.933556020975205,1411.468330860138,3.906800469946958,,,,,,,,,,,,,,,,,,,,
33,40,5,1800.4381325244904,3.9388864219902486,75.87931609153748,4.000724537478456,132.39913773536682,3.99502099322298,226.33201599121094,3.9941417219340063,319.212993144989,3.98402267258303,434.566202878952,3.977400382436649,556.6130595207214,3.969391872811531,900.8708908557892,3.9388864219902486,,,,,,,,,,,,,,,,
34,40,5,1800.2191603183746,4.211108166962152,5.087827205657959,4.339678251181421,9.224786520004272,4.290495550039039,12.579091310501099,4.256768435418299,69.72729229927063,4.250073896141243,150.40005207061768,4.249450324439125,219.81900024414062,4.225627621271223,286.64029145240784,4.211108166962152,,,,,,,,,,,,,,,,
35,40,5,1800.2346878051758,3.9990063189396885,11.013782978057861,4.1281882610273035,35.767858028411865,4.123706709935346,48.075249433517456,4.105698386078023,73.51705002784729,4.093338960482185,79.38318753242493,4.061112363103992,195.59158062934875,4.058111607104818,335.59036588668823,4.029527729017343,430.38993787765503,3.9990063189396885,,,,,,,,,,,,,,
36,40,5,1800.0305063724518,4.041075879272775,31.558993816375732,4.061146274657039,314.4464771747589,4.04532572260657,1239.9519209861755,4.041075879272775,,,,,,,,,,,,,,,,,,,,,,,,
37,40,5,1800.7829539775848,4.833044051091999,6.870486259460449,4.875056013762993,29.871192932128906,4.870710287838598,55.018935441970825,4.863010558454692,99.20568013191223,4.859441918151129,187.86551761627197,4.855074801941672,469.17188692092896,4.854549655743592,648.5835511684418,4.833044051091999,,,,,,,,,,,,,,,,
38,40,5,1800.5104904174805,4.012927605465586,17.427140474319458,4.08759075219115,44.46432137489319,4.086726376734321,54.844781160354614,4.012927605465586,,,,,,,,,,,,,,,,,,,,,,,,
39,40,5,1800.41091299057,3.9851851396905484,10.847832441329956,4.082963818258743,26.877785682678223,4.026315927637349,50.21833801269531,4.02289224362923,76.32820558547974,3.991108363976436,1028.7822501659393,3.9851851396905484,,,,,,,,,,,,,,,,,,,,
40,40,5,1800.92808675766,3.8852128381934836,33.46546530723572,4.018470981949678,43.741785526275635,3.9758631151908403,66.46276998519897,3.9345801353130447,146.20102310180664,3.9039488166350886,294.8275444507599,3.896204717508078,486.52297496795654,3.8960905846180847,1263.1942970752716,3.891267697631773,1429.7142915725708,3.8852128381934836,,,,,,,,,,,,,,
41,40,5,1800.7804327011108,4.096130578001515,8.626364946365356,4.156434065593417,54.780465841293335,4.154044737940942,63.39199876785278,4.136679023546815,116.85668611526489,4.099087933576435,183.60610365867615,4.096599391190566,822.0986347198486,4.096130578001515,,,,,,,,,,,,,,,,,,
42,40,5,1800.051596403122,4.053734411123422,78.11915969848633,4.192690576672622,82.92366528511047,4.116236290410308,100.76807188987732,4.107590568592001,368.4839472770691,4.096778810790178,1253.6437940597534,4.090636261662974,1314.13960647583,4.068141111613647,1581.744170665741,4.053734411123422,,,,,,,,,,,,,,,,
43,40,5,1800.163271188736,4.039888326973635,18.079620838165283,4.098708339817233,64.291100025177,4.095782277497778,243.48432517051697,4.085281807378757,594.4802994728088,4.059982476762659,1101.6546201705933,4.048913426839349,1328.6931092739105,4.039888326973635,,,,,,,,,,,,,,,,,,
44,40,5,1800.4359378814697,4.084150864952003,17.193958282470703,4.170479121727486,91.02335524559021,4.1083450408396995,143.64910769462585,4.103921972562426,631.879997253418,4.084150864952003,,,,,,,,,,,,,,,,,,,,,,
45,40,5,1800.3484284877777,4.159497850949601,42.49875330924988,4.304097153558996,61.954747438430786,4.2560758280601725,83.46070098876953,4.249462400354623,159.2650830745697,4.247926735798592,187.50778365135193,4.203293370242724,245.45956754684448,4.201539960590024,251.8737986087799,4.1966481215101785,272.0741078853607,4.1685611269217375,1086.5127141475677,4.160687962326181,1273.0699281692505,4.159497850949601,,,,,,,,,,
46,40,5,1800.8818640708923,4.128435190817736,39.04708385467529,4.164170491422196,992.2432718276978,4.128435190817736,,,,,,,,,,,,,,,,,,,,,,,,,,
47,40,5,1800.0564749240875,4.250021423086623,13.381364583969116,4.306815988050936,26.403568267822266,4.280024434147037,636.9128880500793,4.271282758732779,944.7877204418182,4.250021423086623,,,,,,,,,,,,,,,,,,,,,,
48,40,5,1800.0315778255463,4.380604113691245,8.243844270706177,4.4556827175922225,10.536927700042725,4.416361324882255,59.85881733894348,4.406285837570014,91.61933326721191,4.400065337379608,95.4775652885437,4.396616909737517,210.51601099967957,4.392475994012346,277.2109045982361,4.386176036059156,375.5445258617401,4.380604113691245,,,,,,,,,,,,,,
49,40,5,1801.2658817768097,4.113080561880737,14.754602193832397,4.257322177784284,68.06843972206116,4.225193698777095,79.03082752227783,4.199942875884184,101.00509929656982,4.168683351551717,115.22216176986694,4.150248697733083,321.73296761512756,4.143507178038705,446.1379175186157,4.140821006136194,653.1459522247314,4.113080561880737,,,,,,,,,,,,,,
50,40,5,1801.663972377777,3.8785822674676895,46.809470653533936,3.9592611450141764,94.34876656532288,3.935762160681373,169.7993679046631,3.9069481220143163,774.4809219837189,3.8785822674676895,,,,,,,,,,,,,,,,,,,,,,
51,40,5,1800.0016040802002,3.9993297907920278,9.760813236236572,4.11149197976053,12.757192850112915,4.0708062760831885,63.218639850616455,4.057678217746639,78.67284321784973,4.0472503393437815,232.6428291797638,4.042190317166131,268.5703160762787,4.028724556111215,369.30532717704773,4.01768309073123,519.2430431842804,4.006555858605439,520.844893693924,4.003443945810182,629.6986422538757,3.9993297907920278,,,,,,,,,,
52,40,5,1800.0750963687897,4.139315576234336,11.598775148391724,4.231229839550677,65.12337160110474,4.184947820654997,230.0347442626953,4.145663646790168,1254.039874792099,4.139315576234336,,,,,,,,,,,,,,,,,,,,,,
53,40,5,1801.4416291713715,4.2383819322952565,8.561146974563599,4.431075502737647,47.32094693183899,4.412441269153677,52.44514870643616,4.2929587610854085,336.8113284111023,4.264704780510295,784.4765272140503,4.2383819322952565,,,,,,,,,,,,,,,,,,,,
54,40,5,1800.7923073768616,4.022321009230628,25.14161443710327,4.145463223398676,97.23515248298645,4.102370310957008,202.65495252609253,4.083519599157675,838.5344874858856,4.022321009230628,,,,,,,,,,,,,,,,,,,,,,
