inst,N,K_train,K_test,L_test,epsilon,T,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18,time_19,obj_19,time_20,obj_20,time_21,obj_21,time_22,obj_22,time_23,obj_23,time_24,obj_24,time_25,obj_25,time_26,obj_26,time_27,obj_27,time_28,obj_28,time_29,obj_29,time_30,obj_30,time_31,obj_31,time_32,obj_32,time_33,obj_33,time_34,obj_34,time_35,obj_35,time_36,obj_36,time_37,obj_37,time_38,obj_38,time_39,obj_39,time_40,obj_40,time_41,obj_41,time_42,obj_42,time_43,obj_43,time_44,obj_44,time_45,obj_45,time_46,obj_46,time_47,obj_47,time_48,obj_48,time_49,obj_49,time_50,obj_50,time_51,obj_51,time_52,obj_52,time_53,obj_53,time_54,obj_54,time_55,obj_55,time_56,obj_56,time_57,obj_57,time_58,obj_58,time_59,obj_59,time_60,obj_60,time_61,obj_61,time_62,obj_62,time_63,obj_63,time_64,obj_64,time_65,obj_65,time_66,obj_66,time_67,obj_67,time_68,obj_68,time_69,obj_69
42,10,4,6,40,5,5,1800.0539190769196,-3.482912122587719,1.4288768768310547,-2.8935463807374937,3.184642791748047,-2.8935463807374937,6.118096113204956,-3.0345710740312626,10.98672342300415,-3.108579668295353,11.134085655212402,-3.2751189808615147,34.520737648010254,-3.378313028542156,60.06742835044861,-3.412574548059471,294.57428646087646,-3.413163548530915,300.4644145965576,-3.4288679059423552,514.6094436645508,-3.459425875056075,566.2701108455658,-3.4646389441202126,698.259735584259,-3.46545176641574,1690.7157444953918,-3.482912122587719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,10,4,6,40,5,5,1800.025616645813,-2.788246584822565,0.8246474266052246,-1.9666002680344068,2.0249152183532715,-2.037852238247636,2.6680688858032227,-2.2201380513825777,3.4357590675354004,-2.2201380513825777,4.401595592498779,-2.2383639049469735,5.426792621612549,-2.243784344797998,7.08224081993103,-2.4110368085401515,7.548562526702881,-2.423804255150355,11.225155115127563,-2.451453022257145,21.082841396331787,-2.478623031892971,22.360464572906494,-2.485856347206965,35.811322927474976,-2.509216256435961,43.7020788192749,-2.6320971214845117,107.66003060340881,-2.744143570948807,364.1922724246979,-2.746420356297798,572.2218518257141,-2.747353236128356,617.6422116756439,-2.7611698763084367,781.5190720558167,-2.781147292293986,1627.7334957122803,-2.788246584822565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,10,4,6,40,5,5,1800.1889169216156,-2.1864623313073683,1.0076534748077393,-2.0100467415661334,3.0302066802978516,-2.0100467415661334,20.506225109100342,-2.067963856664999,30.791231155395508,-2.1073427881722875,84.75954985618591,-2.1477830582223247,163.14004516601562,-2.148757837320614,200.99795031547546,-2.1487911265733395,213.12141919136047,-2.152856424942083,225.54250574111938,-2.1671909840298977,238.85505986213684,-2.175757701573267,334.8478739261627,-2.1770209819072925,372.6907272338867,-2.183285329748171,1181.0722317695618,-2.1864623313073683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,10,4,6,40,5,5,1800.1274435520172,-2.897543996770758,1.3376092910766602,-2.0987251759581764,2.6497998237609863,-2.5227871396147243,3.4132213592529297,-2.5227871396147243,8.73032283782959,-2.621356517482532,14.471556425094604,-2.680265236850828,33.064085483551025,-2.728537063840234,74.61580061912537,-2.7495712117749966,75.07708382606506,-2.762157819572821,87.10358619689941,-2.7713575822511167,127.74637365341187,-2.777761109501421,218.10774540901184,-2.8346491687216875,773.1441512107849,-2.844808274553732,863.7663686275482,-2.8506551475835282,1027.1693217754364,-2.8593726259188195,1627.8105916976929,-2.8657064272426656,1761.4228916168213,-2.897543996770758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,10,4,6,40,5,5,1800.0908534526825,-1.91446366765234,0.8485124111175537,-1.1870582393323055,1.611891746520996,-1.5238807293615002,2.8766980171203613,-1.5238807293615002,5.523210525512695,-1.6551443727439614,11.827491998672485,-1.679729393597865,22.9550359249115,-1.7064530597389291,28.746445655822754,-1.7387281183187657,34.90997767448425,-1.7617945646353035,46.315701961517334,-1.7778979552141565,59.47465205192566,-1.8060518099551137,96.69087100028992,-1.8253971427040085,158.5955867767334,-1.8354297109635098,175.65341639518738,-1.8825024519725206,707.8003520965576,-1.8952908331617726,724.5013589859009,-1.9084346254779212,872.9786121845245,-1.91446366765234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,10,4,6,40,5,5,1800.119623184204,-3.419443145429946,0.7858083248138428,-2.2178681483787184,1.553391933441162,-2.9138865983118505,2.8903043270111084,-2.9138865983118505,4.4702558517456055,-2.9218391996804303,5.378000259399414,-3.061532494056679,6.177442312240601,-3.3156206538204827,95.39493799209595,-3.3611266735187977,177.41034078598022,-3.361709346028216,364.2306821346283,-3.419443145429946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,10,4,6,40,5,5,1800.079498052597,-4.221493137392353,1.0938012599945068,-2.623452444199729,2.4561362266540527,-3.0278016464449236,3.421412706375122,-3.0278016464449236,4.9386396408081055,-3.3402957822639014,7.725553274154663,-3.387308179554056,9.526760339736938,-3.547485998335781,9.657971382141113,-3.669405508450844,17.100058794021606,-3.9347011940846635,37.36693000793457,-3.978598959881366,89.56981468200684,-4.023348021428232,187.44308161735535,-4.026992392666241,201.580219745636,-4.038765305860276,208.9522786140442,-4.081151276824206,842.8519289493561,-4.085220965647963,932.510828256607,-4.08526018059647,1200.6282103061676,-4.0858273873646915,1247.1640455722809,-4.187623700053572,1567.6951489448547,-4.221493137392353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,10,4,6,40,5,5,1800.361082315445,-2.950290978960708,1.5587799549102783,-1.4388732708267051,4.041026830673218,-2.0020829852449404,4.777122735977173,-2.0020829852449404,7.547505855560303,-2.4167292698752445,8.290772676467896,-2.560357425655493,19.69137668609619,-2.7130720161012194,76.1345317363739,-2.7203897297153667,93.81450963020325,-2.7962485531957175,191.51637530326843,-2.799348102043419,227.18487310409546,-2.814650701281882,300.51796221733093,-2.815151213334718,427.0606689453125,-2.8167457066934043,551.888064622879,-2.8417206202585406,636.6513962745667,-2.892059965816496,1538.1821069717407,-2.9170818875475493,1677.385153055191,-2.950290978960708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,10,4,6,40,5,5,1800.0643503665924,-4.169013492628592,1.3201186656951904,-3.126802517613718,2.8755531311035156,-3.690638949841029,2.875633478164673,-3.690638949841029,16.408607959747314,-3.7434185727263785,17.85747218132019,-3.8126275741244875,20.141581535339355,-3.879742263316711,50.75353670120239,-3.905475201213645,155.5630180835724,-3.907043858315642,178.66450214385986,-3.9505653519659094,188.75795030593872,-3.9895069339165183,278.73704743385315,-4.010007355236329,347.4830377101898,-4.026100328811566,433.7710678577423,-4.034235503708836,730.547643661499,-4.034366149045098,750.6284565925598,-4.095817908300872,1115.7276692390442,-4.123218984490116,1274.797884464264,-4.127894076830943,1417.4741802215576,-4.169013492628592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,10,4,6,40,5,5,1800.0640268325806,-3.368578440832079,1.3948020935058594,-2.5582443580591936,4.356177806854248,-2.5582443580591936,5.271050930023193,-2.8333931057795536,11.940984725952148,-2.927471767106067,15.441706895828247,-2.931645527223716,18.247100353240967,-2.951439919973929,37.93164372444153,-3.017314631089642,41.63545274734497,-3.0328653835549173,47.34437823295593,-3.1561165061184044,68.63776421546936,-3.1800036534010485,127.92401552200317,-3.201219736629552,152.36406922340393,-3.211185290086167,166.5112657546997,-3.2631884194565037,202.69845390319824,-3.2778481870010143,221.01279211044312,-3.3156519951260166,280.2402431964874,-3.3187324561493736,428.6208369731903,-3.3216673340507574,642.8170101642609,-3.3241633200059684,681.7450709342957,-3.3309899009994304,754.8908712863922,-3.3350652913922305,1057.9393184185028,-3.3657966794280294,1279.123765707016,-3.368578440832079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,10,4,6,40,5,5,1800.0054152011871,-3.549459101652393,1.1744019985198975,-2.8261705702403708,1.8198063373565674,-3.0974417010429462,3.3588640689849854,-3.0974417010429462,9.266794204711914,-3.155253251594627,26.183837175369263,-3.4724293749721338,290.9718379974365,-3.4875299746342527,435.75094079971313,-3.4884139984547984,483.8807682991028,-3.5098792694678695,675.0610592365265,-3.526626815738786,1540.550181388855,-3.5304911359518396,1653.668543100357,-3.549459101652393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,10,4,6,40,5,5,1800.0191404819489,-3.4673227743602615,1.1944727897644043,-1.6590745180606687,2.121396541595459,-2.401752542952136,2.41188907623291,-2.5777952085216125,3.150555372238159,-2.5777952085216125,3.6815717220306396,-2.8920933165101785,5.852360963821411,-3.0267435187732024,9.423890113830566,-3.0430498756696913,15.283832550048828,-3.1022407935497354,33.3432891368866,-3.1149307481590984,35.442933797836304,-3.1212696368890467,55.46074366569519,-3.133620216226182,57.69507908821106,-3.3559330761309827,89.72172856330872,-3.3638050396511376,207.55509614944458,-3.371093032072572,239.76481318473816,-3.37912220872053,260.54691529273987,-3.383762821249857,745.1695804595947,-3.385911863457663,787.9013891220093,-3.4043951355134294,865.0784838199615,-3.410594525264951,1121.5018479824066,-3.41832416168636,1212.7847616672516,-3.421341682531197,1422.476672410965,-3.4673227743602615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,10,4,6,40,5,5,1800.0587327480316,-3.874594824824227,1.2672905921936035,-2.6671482445409165,3.7752442359924316,-2.6671482445409165,5.996227264404297,-2.8498311931303864,7.0857391357421875,-3.1755075467924465,8.392831802368164,-3.2889512897569153,11.677252531051636,-3.3715717200366364,12.478422164916992,-3.3887245297448665,20.210641622543335,-3.475585323249606,130.17279863357544,-3.4855816884411004,186.12774109840393,-3.5018983828566967,197.67362332344055,-3.5071338696756866,202.1357443332672,-3.5159966178949857,202.40630769729614,-3.534023928987572,256.6456072330475,-3.6297070759192205,291.8548722267151,-3.6941193201132627,416.740695476532,-3.7398826289089286,972.51633644104,-3.8024593440541867,1747.237843990326,-3.874594824824227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,10,4,6,40,5,5,1800.0761017799377,-2.8032821033998,0.9062726497650146,-1.4501679402877594,2.4728407859802246,-1.6346742022161067,3.137871742248535,-2.2582636046221207,3.1379542350769043,-2.2582636046221207,6.003843784332275,-2.361388107428692,11.650615930557251,-2.3988387816731858,29.550918579101562,-2.4036214555482487,41.05773305892944,-2.4382763991537697,65.97547769546509,-2.500594359506793,73.33309578895569,-2.5104851114992783,168.76595282554626,-2.545635884201502,212.40219020843506,-2.553482571751511,223.5194172859192,-2.6974068350360136,326.89123606681824,-2.7319514818033674,453.64523005485535,-2.778208662228198,998.6416964530945,-2.7956350247887753,1642.422513961792,-2.8032821033998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,10,4,6,40,5,5,1800.1895923614502,-3.810205039065889,1.317397117614746,-2.2671775892542354,2.856325626373291,-2.788789989633723,4.831784248352051,-2.8767600167806124,4.831864595413208,-2.8767600167806124,9.97538423538208,-2.881974357896383,10.788493633270264,-3.3683673707330377,16.835217714309692,-3.387533407353078,19.43517303466797,-3.4182093026575937,41.8554322719574,-3.4595236563148752,43.60442543029785,-3.5425033947681333,47.32557439804077,-3.5657205405906094,71.41640448570251,-3.6053812117191564,74.29824781417847,-3.6232385113054315,108.4338173866272,-3.6684743050041977,118.60049223899841,-3.672291218786994,134.47256517410278,-3.6764680008231574,183.9395649433136,-3.796096051653573,326.5779273509979,-3.810205039065889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,10,4,6,40,5,5,1800.177413702011,-3.589278112806184,0.8068797588348389,-2.247628818198328,1.614640712738037,-2.302562071300744,1.8528509140014648,-2.8134603295652427,2.2762770652770996,-2.8134603295652427,8.497925519943237,-2.9578321078250767,9.444341659545898,-3.2238072401586315,29.69326162338257,-3.3324192057008033,78.67075943946838,-3.3896686195070025,98.9889268875122,-3.4235567038328614,127.03275632858276,-3.4512975892409434,233.67733597755432,-3.4617559636400737,543.6302454471588,-3.4930254599528867,611.6463623046875,-3.5213047892851708,1031.0927646160126,-3.548890552254913,1287.4503560066223,-3.55659836992374,1474.481012582779,-3.589278112806184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,10,4,6,40,5,5,1800.0148515701294,-4.198834217481733,0.7933609485626221,-2.373902547640126,1.9121575355529785,-2.4131795665466464,2.5268006324768066,-3.0257079842891974,2.9690747261047363,-3.0257079842891974,5.3305933475494385,-3.391790485097759,5.548731327056885,-3.410953026555703,9.286655902862549,-3.528837316585406,21.077786445617676,-3.8974781462617316,22.047404289245605,-3.912544850656674,69.78474879264832,-4.055403215219873,100.46449637413025,-4.066158943419271,167.24878644943237,-4.069051518931921,425.60060143470764,-4.135105941790459,1333.5435287952423,-4.198834217481733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,10,4,6,40,5,5,1800.0750110149384,-3.5317163547227004,0.9567873477935791,-2.794586320963759,3.625997304916382,-2.794586320963759,7.385977029800415,-3.0274491761683073,12.496483325958252,-3.1681915106882466,25.10788321495056,-3.1709723907455087,34.828142166137695,-3.1794814931013358,64.20450639724731,-3.2695042546426687,98.14105105400085,-3.3010989566267384,135.92967081069946,-3.3115578753483534,229.1814079284668,-3.3228346738300933,250.24521207809448,-3.4573711482621494,352.18314599990845,-3.475978671538472,624.0423669815063,-3.4850315752716687,643.0648007392883,-3.4992622111226774,763.1620924472809,-3.5141292064754985,1432.1889169216156,-3.5317163547227004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,10,4,6,40,5,5,1800.0168931484222,-3.302205542627539,0.9485995769500732,-1.5893699956436729,1.3881134986877441,-1.7398229601995705,1.7600114345550537,-2.7873846004295717,2.401796817779541,-2.7873846004295717,7.965052366256714,-2.865167191844619,9.73593521118164,-2.8998187562037914,13.415108919143677,-2.9406925163245927,15.805694580078125,-2.9998167074906092,19.625006198883057,-3.055072791500464,25.34294366836548,-3.065508711585079,27.99962329864502,-3.090846373665378,61.016634702682495,-3.200656928747484,161.96050119400024,-3.2545681392836143,395.3328711986542,-3.2609602912425326,873.4882519245148,-3.2629322640785383,964.9195215702057,-3.2778279914664576,1186.5298030376434,-3.287880954180453,1389.0219721794128,-3.302205542627539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,10,4,6,40,5,5,1800.2252371311188,-4.0307546004382555,0.9890186786651611,-2.372681538565251,2.4068868160247803,-2.918742797271196,4.093087911605835,-3.4119694391579585,4.093165636062622,-3.4119694391579585,20.2564435005188,-3.5292949292241635,21.057968854904175,-3.6022547302982186,23.388898372650146,-3.739881316198798,43.06466794013977,-3.7916695901924053,121.00650262832642,-3.7971116295028993,191.59290289878845,-3.8076076450323706,244.28893876075745,-3.911621109668067,296.32754850387573,-3.9336770198999824,537.6928217411041,-4.028579144641123,1238.728285074234,-4.0307546004382555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,10,4,6,40,5,5,1800.1536738872528,-2.8032271619631612,0.7247114181518555,-1.4017182241514654,1.2319002151489258,-1.9888970966685984,1.6076087951660156,-2.0652014802479126,2.2591352462768555,-2.0814457943073026,2.2592148780822754,-2.0814457943073026,4.627339839935303,-2.2579580698164308,5.85724949836731,-2.3118764560951393,14.22251272201538,-2.5209141018310746,50.676151275634766,-2.589088208948468,111.0712239742279,-2.6051391802099344,113.78977012634277,-2.6748190431400447,134.12496542930603,-2.676104815530673,352.10345339775085,-2.678048008350548,363.50849747657776,-2.6888062203056915,498.53714394569397,-2.7567035187323787,972.451988697052,-2.770724934330779,1278.5300285816193,-2.8032271619631612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,10,4,6,40,5,5,1800.154180765152,-4.34500880609298,1.1844854354858398,-2.8390850244686034,1.5394437313079834,-2.9004650748031784,2.292447566986084,-3.8856491469461187,2.6298656463623047,-3.8856491469461187,23.77938985824585,-3.9652452977024515,63.32329607009888,-3.977719011862131,93.88372874259949,-4.25830952754333,190.46391081809998,-4.258399177276086,493.7615239620209,-4.34500880609298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,10,4,6,40,5,5,1800.1042940616608,-2.6887167410793307,1.4813473224639893,-1.549091639697379,1.8334214687347412,-1.9550520201398978,3.428499698638916,-1.9550520201398978,4.986539602279663,-2.2135771699884983,5.858090162277222,-2.391178549957781,6.296705484390259,-2.496473919295944,29.0645649433136,-2.5039773036710327,41.9502010345459,-2.586144573635547,175.07296752929688,-2.613163032698554,249.51717591285706,-2.646356200201824,343.4137325286865,-2.6607109877078914,634.5128231048584,-2.668914371387003,784.5977218151093,-2.6771391555377204,1555.6820666790009,-2.6887167410793307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,10,4,6,40,5,5,1800.2388727664948,-3.0068802838031443,0.9303390979766846,-1.6491881225306113,2.9488251209259033,-2.404082774383189,3.440568447113037,-2.404082774383189,10.173851728439331,-2.5426054027339706,13.375284194946289,-2.591024444111636,25.662967920303345,-2.8374228572222484,104.89562344551086,-2.8602695265839357,164.7909643650055,-2.8603636266775627,179.41731309890747,-2.868980892336336,195.50751948356628,-2.885476692847735,272.0838568210602,-2.9260275861902643,547.5229547023773,-2.9450721059184204,780.6816265583038,-2.982141691378088,917.5029413700104,-3.0034578684175797,1202.1177084445953,-3.0068802838031443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,10,4,6,40,5,5,1800.1233274936676,-3.841631986690328,1.527120590209961,-3.2150643116267603,2.916254997253418,-3.2967354243648357,4.392530918121338,-3.2967354243648357,16.160935640335083,-3.3007328119804025,25.06283736228943,-3.305962677089971,26.547086000442505,-3.3691568692106335,28.958131313323975,-3.448624210995447,41.37189054489136,-3.6411241897618023,82.94452953338623,-3.660543387784152,502.06575655937195,-3.737358548345282,507.5572338104248,-3.7782398740410597,844.4037749767303,-3.796689784995478,968.4830768108368,-3.8000946745529776,1574.1470243930817,-3.833135617426466,1650.7292892932892,-3.841631986690328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,10,4,6,40,5,5,1800.1694660186768,-3.502465001215808,0.5495414733886719,-1.739671576233789,1.5256049633026123,-2.738928988642213,3.0278680324554443,-2.884147098250068,3.987924337387085,-2.884147098250068,7.017976999282837,-3.0920567268829435,7.861055135726929,-3.275410796732968,61.508753061294556,-3.2945619065408125,101.69011974334717,-3.361006216724077,207.27163338661194,-3.389670287832463,321.0390775203705,-3.398679893906634,456.68726348876953,-3.4091736753844044,510.08883690834045,-3.4123229371157535,585.7792270183563,-3.481833966107215,646.8918085098267,-3.489017745617477,1490.7483468055725,-3.4996147693170445,1558.1432189941406,-3.502465001215808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,10,4,6,40,5,5,1800.0798497200012,-3.9342841616144426,0.8968589305877686,-2.630793394570722,2.0540168285369873,-2.6775254918617586,2.726796865463257,-2.6775254918617586,3.902886152267456,-2.8003102378503653,5.425567865371704,-2.886561213451052,14.385122537612915,-2.891990470035769,15.301462650299072,-2.952589458191686,16.18336820602417,-3.0684867350819647,18.54908299446106,-3.0719664380362,18.63984441757202,-3.5336638965178357,59.78900194168091,-3.6028054401305027,64.61727929115295,-3.604954114448545,122.70721292495728,-3.6427667436569924,150.68768858909607,-3.6611560624706136,176.1792449951172,-3.662723923837889,184.14463901519775,-3.7475839836218703,430.43173146247864,-3.7555483963277654,562.0091781616211,-3.7824052203801037,565.8928828239441,-3.8372666652467147,735.2512676715851,-3.8374824994431993,859.2295184135437,-3.8376818634968033,904.7057971954346,-3.854405100563609,991.8417570590973,-3.924097444430628,1423.7441427707672,-3.9306454158599387,1724.0999627113342,-3.9342841616144426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,10,4,6,40,5,5,1800.0876815319061,-2.8096511279643743,1.5361850261688232,-2.1281282266862522,3.0763232707977295,-2.3211585875902307,3.076411247253418,-2.3211585875902307,10.734135627746582,-2.370718735824686,13.49151062965393,-2.4219174850027922,31.738733053207397,-2.6928141859077916,216.573876619339,-2.6975512058605595,253.01099562644958,-2.7502601523359003,386.62721371650696,-2.763619228386663,643.4498693943024,-2.7737963589178776,958.7822630405426,-2.777552129280174,1173.1691446304321,-2.795601638231859,1182.000944852829,-2.8096511279643743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
